3.231123685836792,[::ffff:1.245.179.140]:40628,reno,10
3.2383596897125244,[::ffff:1.245.179.140]:40628,reno,10
3.2437164783477783,[::ffff:1.245.179.140]:40628,reno,20
3.2489335536956787,[::ffff:1.245.179.140]:40628,reno,20
3.2543861865997314,[::ffff:1.245.179.140]:40628,reno,40
3.259770154953003,[::ffff:1.245.179.140]:40628,reno,55
3.2652511596679688,[::ffff:1.245.179.140]:40628,reno,76
3.2705557346343994,[::ffff:1.245.179.140]:40628,reno,76
3.275770664215088,[::ffff:1.245.179.140]:40628,reno,76
3.2811245918273926,[::ffff:1.245.179.140]:40628,reno,76
3.2864999771118164,[::ffff:1.245.179.140]:40628,reno,76
3.2922286987304688,[::ffff:1.245.179.140]:40628,reno,152
3.2975025177001953,[::ffff:1.245.179.140]:40628,reno,152
3.3029613494873047,[::ffff:1.245.179.140]:40628,reno,198
3.3083999156951904,[::ffff:1.245.179.140]:40628,reno,237
3.3139078617095947,[::ffff:1.245.179.140]:40628,reno,285
3.3192193508148193,[::ffff:1.245.179.140]:40628,reno,315
3.3248908519744873,[::ffff:1.245.179.140]:40628,reno,361
3.330393075942993,[::ffff:1.245.179.140]:40628,reno,408
3.335878372192383,[::ffff:1.245.179.140]:40628,reno,434
3.341269016265869,[::ffff:1.245.179.140]:40628,reno,432
3.3466873168945312,[::ffff:1.245.179.140]:40628,reno,406
3.3521006107330322,[::ffff:1.245.179.140]:40628,reno,338
3.3576035499572754,[::ffff:1.245.179.140]:40628,reno,272
3.3631386756896973,[::ffff:1.245.179.140]:40628,reno,241
3.3687589168548584,[::ffff:1.245.179.140]:40628,reno,197
3.374197244644165,[::ffff:1.245.179.140]:40628,reno,232
3.379849433898926,[::ffff:1.245.179.140]:40628,reno,242
3.3854308128356934,[::ffff:1.245.179.140]:40628,reno,242
3.3908631801605225,[::ffff:1.245.179.140]:40628,reno,242
3.3963823318481445,[::ffff:1.245.179.140]:40628,reno,240
3.4019107818603516,[::ffff:1.245.179.140]:40628,reno,242
3.4078009128570557,[::ffff:1.245.179.140]:40628,reno,203
3.4134840965270996,[::ffff:1.245.179.140]:40628,reno,187
3.4191489219665527,[::ffff:1.245.179.140]:40628,reno,162
3.4246089458465576,[::ffff:1.245.179.140]:40628,reno,148
3.4300947189331055,[::ffff:1.245.179.140]:40628,reno,124
3.4356017112731934,[::ffff:1.245.179.140]:40628,reno,121
3.441018581390381,[::ffff:1.245.179.140]:40628,reno,121
3.446465015411377,[::ffff:1.245.179.140]:40628,reno,121
3.4518072605133057,[::ffff:1.245.179.140]:40628,reno,121
3.4576609134674072,[::ffff:1.245.179.140]:40628,reno,122
3.4630134105682373,[::ffff:1.245.179.140]:40628,reno,122
3.4683523178100586,[::ffff:1.245.179.140]:40628,reno,122
3.473667860031128,[::ffff:1.245.179.140]:40628,reno,123
3.479067325592041,[::ffff:1.245.179.140]:40628,reno,123
3.48453950881958,[::ffff:1.245.179.140]:40628,reno,123
3.489896297454834,[::ffff:1.245.179.140]:40628,reno,124
3.495493173599243,[::ffff:1.245.179.140]:40628,reno,124
3.500959634780884,[::ffff:1.245.179.140]:40628,reno,124
3.506288528442383,[::ffff:1.245.179.140]:40628,reno,124
3.51171875,[::ffff:1.245.179.140]:40628,reno,125
3.517115354537964,[::ffff:1.245.179.140]:40628,reno,125
3.522425889968872,[::ffff:1.245.179.140]:40628,reno,125
3.5278310775756836,[::ffff:1.245.179.140]:40628,reno,126
3.5332565307617188,[::ffff:1.245.179.140]:40628,reno,126
3.538693428039551,[::ffff:1.245.179.140]:40628,reno,126
3.544175863265991,[::ffff:1.245.179.140]:40628,reno,127
3.5497546195983887,[::ffff:1.245.179.140]:40628,reno,127
3.5552866458892822,[::ffff:1.245.179.140]:40628,reno,127
3.560692310333252,[::ffff:1.245.179.140]:40628,reno,128
3.5660316944122314,[::ffff:1.245.179.140]:40628,reno,128
3.571509838104248,[::ffff:1.245.179.140]:40628,reno,128
3.576852560043335,[::ffff:1.245.179.140]:40628,reno,129
3.582551956176758,[::ffff:1.245.179.140]:40628,reno,129
3.5879602432250977,[::ffff:1.245.179.140]:40628,reno,129
3.5933523178100586,[::ffff:1.245.179.140]:40628,reno,129
3.598790407180786,[::ffff:1.245.179.140]:40628,reno,130
3.6041321754455566,[::ffff:1.245.179.140]:40628,reno,130
3.6096553802490234,[::ffff:1.245.179.140]:40628,reno,130
3.614978551864624,[::ffff:1.245.179.140]:40628,reno,131
3.6203365325927734,[::ffff:1.245.179.140]:40628,reno,131
3.6256442070007324,[::ffff:1.245.179.140]:40628,reno,131
3.631028175354004,[::ffff:1.245.179.140]:40628,reno,132
3.6377975940704346,[::ffff:1.245.179.140]:40628,reno,132
3.6432414054870605,[::ffff:1.245.179.140]:40628,reno,132
3.6487979888916016,[::ffff:1.245.179.140]:40628,reno,132
3.654273509979248,[::ffff:1.245.179.140]:40628,reno,133
3.6597280502319336,[::ffff:1.245.179.140]:40628,reno,133
3.665088653564453,[::ffff:1.245.179.140]:40628,reno,133
3.6705307960510254,[::ffff:1.245.179.140]:40628,reno,134
3.676013946533203,[::ffff:1.245.179.140]:40628,reno,134
3.6814522743225098,[::ffff:1.245.179.140]:40628,reno,134
3.687000274658203,[::ffff:1.245.179.140]:40628,reno,134
3.6926488876342773,[::ffff:1.245.179.140]:40628,reno,135
3.698075532913208,[::ffff:1.245.179.140]:40628,reno,135
3.703531503677368,[::ffff:1.245.179.140]:40628,reno,135
3.709313154220581,[::ffff:1.245.179.140]:40628,reno,136
3.7149388790130615,[::ffff:1.245.179.140]:40628,reno,136
3.7202751636505127,[::ffff:1.245.179.140]:40628,reno,136
3.725672721862793,[::ffff:1.245.179.140]:40628,reno,137
3.731170654296875,[::ffff:1.245.179.140]:40628,reno,137
3.736737012863159,[::ffff:1.245.179.140]:40628,reno,137
3.7422876358032227,[::ffff:1.245.179.140]:40628,reno,138
3.7477071285247803,[::ffff:1.245.179.140]:40628,reno,138
3.7530980110168457,[::ffff:1.245.179.140]:40628,reno,138
3.7584385871887207,[::ffff:1.245.179.140]:40628,reno,138
3.7638797760009766,[::ffff:1.245.179.140]:40628,reno,139
3.769308090209961,[::ffff:1.245.179.140]:40628,reno,139
