4.188689231872559,[::ffff:1.245.179.140]:40530,cubic,203
4.194204330444336,[::ffff:1.245.179.140]:40530,cubic,203
4.199702262878418,[::ffff:1.245.179.140]:40530,cubic,203
4.20524525642395,[::ffff:1.245.179.140]:40530,cubic,203
4.210730075836182,[::ffff:1.245.179.140]:40530,cubic,204
4.216323137283325,[::ffff:1.245.179.140]:40530,cubic,204
4.221911430358887,[::ffff:1.245.179.140]:40530,cubic,204
4.227316856384277,[::ffff:1.245.179.140]:40530,cubic,204
4.232825040817261,[::ffff:1.245.179.140]:40530,cubic,204
4.238239288330078,[::ffff:1.245.179.140]:40530,cubic,204
4.2437584400177,[::ffff:1.245.179.140]:40530,cubic,204
4.249215841293335,[::ffff:1.245.179.140]:40530,cubic,205
4.2546985149383545,[::ffff:1.245.179.140]:40530,cubic,205
4.260179281234741,[::ffff:1.245.179.140]:40530,cubic,205
4.265602111816406,[::ffff:1.245.179.140]:40530,cubic,205
4.270883083343506,[::ffff:1.245.179.140]:40530,cubic,205
4.2763612270355225,[::ffff:1.245.179.140]:40530,cubic,205
4.281753063201904,[::ffff:1.245.179.140]:40530,cubic,206
4.287180662155151,[::ffff:1.245.179.140]:40530,cubic,206
4.292795896530151,[::ffff:1.245.179.140]:40530,cubic,206
4.2983503341674805,[::ffff:1.245.179.140]:40530,cubic,206
4.303792476654053,[::ffff:1.245.179.140]:40530,cubic,206
4.309256076812744,[::ffff:1.245.179.140]:40530,cubic,206
4.314691066741943,[::ffff:1.245.179.140]:40530,cubic,207
4.320216178894043,[::ffff:1.245.179.140]:40530,cubic,207
4.32553243637085,[::ffff:1.245.179.140]:40530,cubic,207
4.331028938293457,[::ffff:1.245.179.140]:40530,cubic,207
4.336310863494873,[::ffff:1.245.179.140]:40530,cubic,207
4.34187912940979,[::ffff:1.245.179.140]:40530,cubic,207
4.34743070602417,[::ffff:1.245.179.140]:40530,cubic,207
4.35317587852478,[::ffff:1.245.179.140]:40530,cubic,208
4.358815908432007,[::ffff:1.245.179.140]:40530,cubic,208
4.364310264587402,[::ffff:1.245.179.140]:40530,cubic,208
4.369792222976685,[::ffff:1.245.179.140]:40530,cubic,208
4.375468015670776,[::ffff:1.245.179.140]:40530,cubic,208
4.380911588668823,[::ffff:1.245.179.140]:40530,cubic,208
4.3864123821258545,[::ffff:1.245.179.140]:40530,cubic,208
4.391812324523926,[::ffff:1.245.179.140]:40530,cubic,209
4.397123575210571,[::ffff:1.245.179.140]:40530,cubic,209
4.402663946151733,[::ffff:1.245.179.140]:40530,cubic,209
4.408109664916992,[::ffff:1.245.179.140]:40530,cubic,209
4.41351318359375,[::ffff:1.245.179.140]:40530,cubic,209
4.419132232666016,[::ffff:1.245.179.140]:40530,cubic,209
4.424632787704468,[::ffff:1.245.179.140]:40530,cubic,210
4.430050373077393,[::ffff:1.245.179.140]:40530,cubic,210
4.435536861419678,[::ffff:1.245.179.140]:40530,cubic,210
4.440945625305176,[::ffff:1.245.179.140]:40530,cubic,210
4.446403503417969,[::ffff:1.245.179.140]:40530,cubic,210
4.451779842376709,[::ffff:1.245.179.140]:40530,cubic,210
4.457292556762695,[::ffff:1.245.179.140]:40530,cubic,210
4.4627845287323,[::ffff:1.245.179.140]:40530,cubic,211
4.468297719955444,[::ffff:1.245.179.140]:40530,cubic,211
4.4737043380737305,[::ffff:1.245.179.140]:40530,cubic,211
4.4791505336761475,[::ffff:1.245.179.140]:40530,cubic,211
4.484536647796631,[::ffff:1.245.179.140]:40530,cubic,211
4.489894151687622,[::ffff:1.245.179.140]:40530,cubic,211
4.495381116867065,[::ffff:1.245.179.140]:40530,cubic,211
4.500701904296875,[::ffff:1.245.179.140]:40530,cubic,212
4.506193161010742,[::ffff:1.245.179.140]:40530,cubic,212
4.511746883392334,[::ffff:1.245.179.140]:40530,cubic,212
4.517113447189331,[::ffff:1.245.179.140]:40530,cubic,212
4.522472381591797,[::ffff:1.245.179.140]:40530,cubic,212
4.527827739715576,[::ffff:1.245.179.140]:40530,cubic,212
4.533512592315674,[::ffff:1.245.179.140]:40530,cubic,212
4.539162874221802,[::ffff:1.245.179.140]:40530,cubic,213
4.544561862945557,[::ffff:1.245.179.140]:40530,cubic,213
4.549976825714111,[::ffff:1.245.179.140]:40530,cubic,213
4.555476427078247,[::ffff:1.245.179.140]:40530,cubic,213
4.56098484992981,[::ffff:1.245.179.140]:40530,cubic,213
4.566532373428345,[::ffff:1.245.179.140]:40530,cubic,213
4.571987628936768,[::ffff:1.245.179.140]:40530,cubic,213
4.577454090118408,[::ffff:1.245.179.140]:40530,cubic,213
4.582861423492432,[::ffff:1.245.179.140]:40530,cubic,213
4.588278293609619,[::ffff:1.245.179.140]:40530,cubic,213
4.5935587882995605,[::ffff:1.245.179.140]:40530,cubic,213
4.598843812942505,[::ffff:1.245.179.140]:40530,cubic,213
4.604811906814575,[::ffff:1.245.179.140]:40530,cubic,214
4.610249757766724,[::ffff:1.245.179.140]:40530,cubic,214
4.615664482116699,[::ffff:1.245.179.140]:40530,cubic,214
4.621071100234985,[::ffff:1.245.179.140]:40530,cubic,214
4.626434087753296,[::ffff:1.245.179.140]:40530,cubic,214
4.6322338581085205,[::ffff:1.245.179.140]:40530,cubic,214
4.637740850448608,[::ffff:1.245.179.140]:40530,cubic,214
4.643235921859741,[::ffff:1.245.179.140]:40530,cubic,215
4.64867377281189,[::ffff:1.245.179.140]:40530,cubic,215
4.6540915966033936,[::ffff:1.245.179.140]:40530,cubic,215
4.659508228302002,[::ffff:1.245.179.140]:40530,cubic,215
4.665266275405884,[::ffff:1.245.179.140]:40530,cubic,215
4.670764923095703,[::ffff:1.245.179.140]:40530,cubic,215
4.6762614250183105,[::ffff:1.245.179.140]:40530,cubic,216
4.681822299957275,[::ffff:1.245.179.140]:40530,cubic,216
4.687255620956421,[::ffff:1.245.179.140]:40530,cubic,216
4.692678213119507,[::ffff:1.245.179.140]:40530,cubic,216
4.698151350021362,[::ffff:1.245.179.140]:40530,cubic,216
4.703656196594238,[::ffff:1.245.179.140]:40530,cubic,216
4.709102392196655,[::ffff:1.245.179.140]:40530,cubic,216
4.714620590209961,[::ffff:1.245.179.140]:40530,cubic,217
4.720060110092163,[::ffff:1.245.179.140]:40530,cubic,217
4.725787878036499,[::ffff:1.245.179.140]:40530,cubic,217
4.731358051300049,[::ffff:1.245.179.140]:40530,cubic,217
4.736758708953857,[::ffff:1.245.179.140]:40530,cubic,217
4.742190361022949,[::ffff:1.245.179.140]:40530,cubic,217
4.747762680053711,[::ffff:1.245.179.140]:40530,cubic,218
4.753347396850586,[::ffff:1.245.179.140]:40530,cubic,218
4.758930921554565,[::ffff:1.245.179.140]:40530,cubic,218
4.764372825622559,[::ffff:1.245.179.140]:40530,cubic,218
4.769921064376831,[::ffff:1.245.179.140]:40530,cubic,218
4.775383472442627,[::ffff:1.245.179.140]:40530,cubic,218
4.780855178833008,[::ffff:1.245.179.140]:40530,cubic,218
4.786303997039795,[::ffff:1.245.179.140]:40530,cubic,218
4.791966199874878,[::ffff:1.245.179.140]:40530,cubic,218
4.797461986541748,[::ffff:1.245.179.140]:40530,cubic,218
4.802960395812988,[::ffff:1.245.179.140]:40530,cubic,218
4.808469533920288,[::ffff:1.245.179.140]:40530,cubic,218
4.813878774642944,[::ffff:1.245.179.140]:40530,cubic,218
4.819307327270508,[::ffff:1.245.179.140]:40530,cubic,219
4.824796199798584,[::ffff:1.245.179.140]:40530,cubic,219
4.830407619476318,[::ffff:1.245.179.140]:40530,cubic,219
4.835796356201172,[::ffff:1.245.179.140]:40530,cubic,219
4.841268301010132,[::ffff:1.245.179.140]:40530,cubic,219
4.846734523773193,[::ffff:1.245.179.140]:40530,cubic,219
4.852469444274902,[::ffff:1.245.179.140]:40530,cubic,220
4.857934951782227,[::ffff:1.245.179.140]:40530,cubic,220
4.863472938537598,[::ffff:1.245.179.140]:40530,cubic,220
4.869048118591309,[::ffff:1.245.179.140]:40530,cubic,220
4.87444543838501,[::ffff:1.245.179.140]:40530,cubic,220
4.879958629608154,[::ffff:1.245.179.140]:40530,cubic,220
4.8853325843811035,[::ffff:1.245.179.140]:40530,cubic,220
4.890813827514648,[::ffff:1.245.179.140]:40530,cubic,220
4.896443128585815,[::ffff:1.245.179.140]:40530,cubic,220
4.90183687210083,[::ffff:1.245.179.140]:40530,cubic,220
4.907447099685669,[::ffff:1.245.179.140]:40530,cubic,220
4.913074254989624,[::ffff:1.245.179.140]:40530,cubic,220
4.918656587600708,[::ffff:1.245.179.140]:40530,cubic,221
4.924170970916748,[::ffff:1.245.179.140]:40530,cubic,221
4.929726839065552,[::ffff:1.245.179.140]:40530,cubic,221
4.935154914855957,[::ffff:1.245.179.140]:40530,cubic,221
4.940530061721802,[::ffff:1.245.179.140]:40530,cubic,221
4.945915222167969,[::ffff:1.245.179.140]:40530,cubic,221
4.951208829879761,[::ffff:1.245.179.140]:40530,cubic,221
4.9565675258636475,[::ffff:1.245.179.140]:40530,cubic,112
4.962259531021118,[::ffff:1.245.179.140]:40530,cubic,112
4.9676594734191895,[::ffff:1.245.179.140]:40530,cubic,112
4.973132610321045,[::ffff:1.245.179.140]:40530,cubic,105
4.978839159011841,[::ffff:1.245.179.140]:40530,cubic,155
4.984514951705933,[::ffff:1.245.179.140]:40530,cubic,155
4.9900407791137695,[::ffff:1.245.179.140]:40530,cubic,155
4.995386362075806,[::ffff:1.245.179.140]:40530,cubic,156
5.000958681106567,[::ffff:1.245.179.140]:40530,cubic,156
5.006441831588745,[::ffff:1.245.179.140]:40530,cubic,156
5.011927127838135,[::ffff:1.245.179.140]:40530,cubic,156
5.017464637756348,[::ffff:1.245.179.140]:40530,cubic,156
5.023049354553223,[::ffff:1.245.179.140]:40530,cubic,156
5.0285162925720215,[::ffff:1.245.179.140]:40530,cubic,157
5.033980369567871,[::ffff:1.245.179.140]:40530,cubic,157
5.039535999298096,[::ffff:1.245.179.140]:40530,cubic,157
5.044994115829468,[::ffff:1.245.179.140]:40530,cubic,157
5.050438404083252,[::ffff:1.245.179.140]:40530,cubic,157
5.055925369262695,[::ffff:1.245.179.140]:40530,cubic,157
5.061295986175537,[::ffff:1.245.179.140]:40530,cubic,157
5.066775321960449,[::ffff:1.245.179.140]:40530,cubic,158
5.072272062301636,[::ffff:1.245.179.140]:40530,cubic,158
5.077765464782715,[::ffff:1.245.179.140]:40530,cubic,158
5.0832860469818115,[::ffff:1.245.179.140]:40530,cubic,158
5.088810443878174,[::ffff:1.245.179.140]:40530,cubic,158
5.0943403244018555,[::ffff:1.245.179.140]:40530,cubic,158
5.099937915802002,[::ffff:1.245.179.140]:40530,cubic,158
5.105430364608765,[::ffff:1.245.179.140]:40530,cubic,158
5.111217975616455,[::ffff:1.245.179.140]:40530,cubic,158
5.11681056022644,[::ffff:1.245.179.140]:40530,cubic,158
5.122542858123779,[::ffff:1.245.179.140]:40530,cubic,158
5.1282641887664795,[::ffff:1.245.179.140]:40530,cubic,158
5.133605241775513,[::ffff:1.245.179.140]:40530,cubic,158
5.139338254928589,[::ffff:1.245.179.140]:40530,cubic,159
5.14485764503479,[::ffff:1.245.179.140]:40530,cubic,159
5.150356292724609,[::ffff:1.245.179.140]:40530,cubic,159
5.155935764312744,[::ffff:1.245.179.140]:40530,cubic,159
5.1614484786987305,[::ffff:1.245.179.140]:40530,cubic,159
5.16693115234375,[::ffff:1.245.179.140]:40530,cubic,159
5.172391176223755,[::ffff:1.245.179.140]:40530,cubic,160
5.177886962890625,[::ffff:1.245.179.140]:40530,cubic,160
5.183358907699585,[::ffff:1.245.179.140]:40530,cubic,160
5.188811302185059,[::ffff:1.245.179.140]:40530,cubic,160
5.194360256195068,[::ffff:1.245.179.140]:40530,cubic,160
5.1997997760772705,[::ffff:1.245.179.140]:40530,cubic,160
5.205324649810791,[::ffff:1.245.179.140]:40530,cubic,160
5.210781574249268,[::ffff:1.245.179.140]:40530,cubic,161
5.216371297836304,[::ffff:1.245.179.140]:40530,cubic,161
5.22186541557312,[::ffff:1.245.179.140]:40530,cubic,161
5.227449417114258,[::ffff:1.245.179.140]:40530,cubic,161
5.2331647872924805,[::ffff:1.245.179.140]:40530,cubic,161
5.238680601119995,[::ffff:1.245.179.140]:40530,cubic,161
5.244083642959595,[::ffff:1.245.179.140]:40530,cubic,162
5.24965500831604,[::ffff:1.245.179.140]:40530,cubic,162
5.255159616470337,[::ffff:1.245.179.140]:40530,cubic,162
5.260582208633423,[::ffff:1.245.179.140]:40530,cubic,162
5.266068458557129,[::ffff:1.245.179.140]:40530,cubic,162
5.271486282348633,[::ffff:1.245.179.140]:40530,cubic,162
5.276976823806763,[::ffff:1.245.179.140]:40530,cubic,162
