2.5705623626708984,[::ffff:1.245.179.140]:40526,reno,10
2.5760977268218994,[::ffff:1.245.179.140]:40526,reno,10
2.5814757347106934,[::ffff:1.245.179.140]:40526,reno,20
2.58655047416687,[::ffff:1.245.179.140]:40526,reno,20
2.592355728149414,[::ffff:1.245.179.140]:40526,reno,40
2.597665309906006,[::ffff:1.245.179.140]:40526,reno,40
2.6031129360198975,[::ffff:1.245.179.140]:40526,reno,80
2.6086037158966064,[::ffff:1.245.179.140]:40526,reno,89
2.6138956546783447,[::ffff:1.245.179.140]:40526,reno,113
2.6194674968719482,[::ffff:1.245.179.140]:40526,reno,113
2.625059127807617,[::ffff:1.245.179.140]:40526,reno,113
2.63090181350708,[::ffff:1.245.179.140]:40526,reno,114
2.6362624168395996,[::ffff:1.245.179.140]:40526,reno,114
2.6416587829589844,[::ffff:1.245.179.140]:40526,reno,114
2.6471941471099854,[::ffff:1.245.179.140]:40526,reno,115
2.652648687362671,[::ffff:1.245.179.140]:40526,reno,115
2.6581242084503174,[::ffff:1.245.179.140]:40526,reno,115
2.66357421875,[::ffff:1.245.179.140]:40526,reno,116
2.6692447662353516,[::ffff:1.245.179.140]:40526,reno,116
2.6748411655426025,[::ffff:1.245.179.140]:40526,reno,117
2.6803011894226074,[::ffff:1.245.179.140]:40526,reno,117
2.6858978271484375,[::ffff:1.245.179.140]:40526,reno,118
2.6913583278656006,[::ffff:1.245.179.140]:40526,reno,118
2.6968274116516113,[::ffff:1.245.179.140]:40526,reno,118
2.702322006225586,[::ffff:1.245.179.140]:40526,reno,119
2.7079017162323,[::ffff:1.245.179.140]:40526,reno,119
2.7134087085723877,[::ffff:1.245.179.140]:40526,reno,120
2.71901798248291,[::ffff:1.245.179.140]:40526,reno,120
2.7249302864074707,[::ffff:1.245.179.140]:40526,reno,120
2.730539083480835,[::ffff:1.245.179.140]:40526,reno,121
2.7358055114746094,[::ffff:1.245.179.140]:40526,reno,121
2.7413833141326904,[::ffff:1.245.179.140]:40526,reno,121
2.7470390796661377,[::ffff:1.245.179.140]:40526,reno,122
2.752408266067505,[::ffff:1.245.179.140]:40526,reno,122
2.757979154586792,[::ffff:1.245.179.140]:40526,reno,123
2.7633440494537354,[::ffff:1.245.179.140]:40526,reno,123
2.7687880992889404,[::ffff:1.245.179.140]:40526,reno,123
2.7741518020629883,[::ffff:1.245.179.140]:40526,reno,124
2.7797253131866455,[::ffff:1.245.179.140]:40526,reno,124
2.785388708114624,[::ffff:1.245.179.140]:40526,reno,124
2.790907144546509,[::ffff:1.245.179.140]:40526,reno,125
2.7963054180145264,[::ffff:1.245.179.140]:40526,reno,125
2.801792621612549,[::ffff:1.245.179.140]:40526,reno,126
2.8072328567504883,[::ffff:1.245.179.140]:40526,reno,126
2.8128511905670166,[::ffff:1.245.179.140]:40526,reno,126
2.818537473678589,[::ffff:1.245.179.140]:40526,reno,127
2.824146032333374,[::ffff:1.245.179.140]:40526,reno,127
2.829683303833008,[::ffff:1.245.179.140]:40526,reno,127
2.8351454734802246,[::ffff:1.245.179.140]:40526,reno,128
2.840708017349243,[::ffff:1.245.179.140]:40526,reno,128
2.846343994140625,[::ffff:1.245.179.140]:40526,reno,129
2.8519532680511475,[::ffff:1.245.179.140]:40526,reno,129
2.8574297428131104,[::ffff:1.245.179.140]:40526,reno,129
2.8628439903259277,[::ffff:1.245.179.140]:40526,reno,130
2.8683807849884033,[::ffff:1.245.179.140]:40526,reno,130
2.873826503753662,[::ffff:1.245.179.140]:40526,reno,130
2.8793070316314697,[::ffff:1.245.179.140]:40526,reno,131
2.8850362300872803,[::ffff:1.245.179.140]:40526,reno,131
